path,text_video,text_image,num_frames,object,background,direction,split_set,id,image_path,image_selecting,usage,usage_bal
/nfs/yban/dataset/multi/videos/video_02038.mp4,toy airplane with pilot is moving to the left in the peaceful riverside walk,toy airplane with pilot is in the peaceful riverside walk,24,toy airplane with pilot,peaceful riverside walk,left,images,2038,/nfs/yban/dataset/multi/rawdata/02038/rgba_00015.png,15,tbc,tbc
/nfs/yban/dataset/multi/videos/video_00069.mp4,pair of latex gloves is moving to the left in the dawn at bell park,pair of latex gloves is in the dawn at bell park,24,pair of latex gloves,dawn at bell park,left,images_right_videos_left_videos,69,/nfs/yban/dataset/multi/rawdata/00069/rgba_00013.png,13,tbc,train_video
/nfs/yban/dataset/multi/videos/video_01233.mp4,pack of coffee capsules is moving to the right in the bridge over night pond,pack of coffee capsules is in the bridge over night pond,24,pack of coffee capsules,bridge over night pond,right,right_videos_left_videos,1233,/nfs/yban/dataset/multi/rawdata/01233/rgba_00012.png,12,train_video,tbc
/nfs/yban/dataset/multi/videos/video_05291.mp4,blue bath sheet is moving to the right in the steaming boiler room,blue bath sheet is in the steaming boiler room,24,blue bath sheet,steaming boiler room,right,right_videos_left_videos,5291,/nfs/yban/dataset/multi/rawdata/05291/rgba_00010.png,10,train_video,tbc
/nfs/yban/dataset/multi/videos/video_03306.mp4,pair of latex gloves is moving to the right in the slipway abandoned,pair of latex gloves is in the slipway abandoned,24,pair of latex gloves,slipway abandoned,right,images_right_videos_left_videos,3306,/nfs/yban/dataset/multi/rawdata/03306/rgba_00008.png,8,tbc,tbc
/nfs/yban/dataset/multi/videos/video_01357.mp4,sturdy torchlight is moving to the left in the gothic manor mansion,sturdy torchlight is in the gothic manor mansion,24,sturdy torchlight,gothic manor mansion,left,right_videos,1357,/nfs/yban/dataset/multi/rawdata/01357/rgba_00014.png,14,val_video,val_video
/nfs/yban/dataset/multi/videos/video_09249.mp4,red dish drying mat is moving to the left in the gothic manor mansion,red dish drying mat is in the gothic manor mansion,24,red dish drying mat,gothic manor mansion,left,images_left_videos,9249,/nfs/yban/dataset/multi/rawdata/09249/rgba_00008.png,8,train_image,train_video
/nfs/yban/dataset/multi/videos/video_08013.mp4,brown handmade hat is moving to the left in the an oriental garden scene,brown handmade hat is in the an oriental garden scene,24,brown handmade hat,an oriental garden scene,left,images_right_videos_left_videos,8013,/nfs/yban/dataset/multi/rawdata/08013/rgba_00015.png,15,tbc,tbc
/nfs/yban/dataset/multi/videos/video_08177.mp4,sturdy torchlight is moving to the right in the christmas photo studio,sturdy torchlight is in the christmas photo studio,24,sturdy torchlight,christmas photo studio,right,right_videos,8177,/nfs/yban/dataset/multi/rawdata/08177/rgba_00008.png,8,train_video,tbc
/nfs/yban/dataset/multi/videos/video_02073.mp4,great white shark is moving to the left in the dresden's georgentor gate,great white shark is in the dresden's georgentor gate,24,great white shark,dresden's georgentor gate,left,images_right_videos,2073,/nfs/yban/dataset/multi/rawdata/02073/rgba_00014.png,14,val_video,val_video
/nfs/yban/dataset/multi/videos/video_01278.mp4,pack of coffee capsules is moving to the right in the grass at noon,pack of coffee capsules is in the grass at noon,24,pack of coffee capsules,grass at noon,right,right_videos_left_videos,1278,/nfs/yban/dataset/multi/rawdata/01278/rgba_00011.png,11,val_video,val_video
/nfs/yban/dataset/multi/videos/video_00022.mp4,decaf instant coffee jar is moving to the right in the empty little house,decaf instant coffee jar is in the empty little house,24,decaf instant coffee jar,empty little house,right,images,22,/nfs/yban/dataset/multi/rawdata/00022/rgba_00009.png,9,train_image,tbc
/nfs/yban/dataset/multi/videos/video_04080.mp4,brown handmade hat is moving to the right in the small recording studio,brown handmade hat is in the small recording studio,24,brown handmade hat,small recording studio,right,images_right_videos_left_videos,4080,/nfs/yban/dataset/multi/rawdata/04080/rgba_00016.png,16,tbc,tbc
/nfs/yban/dataset/multi/videos/video_02117.mp4,red handheld scissors is moving to the right in the umhlanga's sunrise scene,red handheld scissors is in the umhlanga's sunrise scene,24,red handheld scissors,umhlanga's sunrise scene,right,images_right_videos_left_videos,2117,/nfs/yban/dataset/multi/rawdata/02117/rgba_00013.png,13,val_video,val_video
/nfs/yban/dataset/multi/videos/video_00146.mp4,wooden abc blocks with wagon is moving to the left in the lost city ruins,wooden abc blocks with wagon is in the lost city ruins,24,wooden abc blocks with wagon,lost city ruins,left,none,146,/nfs/yban/dataset/multi/rawdata/00146/rgba_00008.png,8,tbc,tbc
/nfs/yban/dataset/multi/videos/video_07127.mp4,a black hammer is moving to the left in the grotto in blue hues,a black hammer is in the grotto in blue hues,24,a black hammer,grotto in blue hues,left,images_right_videos_left_videos,7127,/nfs/yban/dataset/multi/rawdata/07127/rgba_00016.png,16,tbc,tbc
/nfs/yban/dataset/multi/videos/video_05176.mp4,red fabric cube is moving to the right in the urban courtyard scene,red fabric cube is in the urban courtyard scene,24,red fabric cube,urban courtyard scene,right,images,5176,/nfs/yban/dataset/multi/rawdata/05176/rgba_00016.png,16,train_image,tbc
/nfs/yban/dataset/multi/videos/video_07043.mp4,mmo gaming mouse is moving to the right in the stream flowing by,mmo gaming mouse is in the stream flowing by,24,mmo gaming mouse,stream flowing by,right,left_videos,7043,/nfs/yban/dataset/multi/rawdata/07043/rgba_00016.png,16,tbc,tbc
/nfs/yban/dataset/multi/videos/video_05012.mp4,can opener tool is moving to the right in the slipway abandoned,can opener tool is in the slipway abandoned,24,can opener tool,slipway abandoned,right,images_right_videos,5012,/nfs/yban/dataset/multi/rawdata/05012/rgba_00014.png,14,tbc,train_video
/nfs/yban/dataset/multi/videos/video_03185.mp4,toy airplane with pilot is moving to the left in the factory yard scene,toy airplane with pilot is in the factory yard scene,24,toy airplane with pilot,factory yard scene,left,images,3185,/nfs/yban/dataset/multi/rawdata/03185/rgba_00010.png,10,val_video,val_video
/nfs/yban/dataset/multi/videos/video_04248.mp4,blue bath sheet is moving to the left in the grotto in blue hues,blue bath sheet is in the grotto in blue hues,24,blue bath sheet,grotto in blue hues,left,right_videos_left_videos,4248,/nfs/yban/dataset/multi/rawdata/04248/rgba_00015.png,15,train_video,tbc
/nfs/yban/dataset/multi/videos/video_02683.mp4,blue school backpack is moving to the left in the entrance to the subway,blue school backpack is in the entrance to the subway,24,blue school backpack,entrance to the subway,left,images_left_videos,2683,/nfs/yban/dataset/multi/rawdata/02683/rgba_00011.png,11,train_video,train_video
/nfs/yban/dataset/multi/videos/video_04714.mp4,lightweight running shoe is moving to the left in the factory producing bricks,lightweight running shoe is in the factory producing bricks,24,lightweight running shoe,factory producing bricks,left,images_right_videos,4714,/nfs/yban/dataset/multi/rawdata/04714/rgba_00013.png,13,tbc,tbc
/nfs/yban/dataset/multi/videos/video_01488.mp4,blue bath sheet is moving to the right in the missile launch facility,blue bath sheet is in the missile launch facility,24,blue bath sheet,missile launch facility,right,right_videos_left_videos,1488,/nfs/yban/dataset/multi/rawdata/01488/rgba_00009.png,9,tbc,tbc
/nfs/yban/dataset/multi/videos/video_05932.mp4,aggravation board game is moving to the right in the stream flowing by,aggravation board game is in the stream flowing by,24,aggravation board game,stream flowing by,right,right_videos,5932,/nfs/yban/dataset/multi/rawdata/05932/rgba_00009.png,9,train_video,tbc
/nfs/yban/dataset/multi/videos/video_04670.mp4,blue bath sheet is moving to the right in the theater stage setting,blue bath sheet is in the theater stage setting,24,blue bath sheet,theater stage setting,right,right_videos_left_videos,4670,/nfs/yban/dataset/multi/rawdata/04670/rgba_00014.png,14,tbc,tbc
/nfs/yban/dataset/multi/videos/video_01990.mp4,great white shark is moving to the right in the theater stage setting,great white shark is in the theater stage setting,24,great white shark,theater stage setting,right,images_right_videos,1990,/nfs/yban/dataset/multi/rawdata/01990/rgba_00014.png,14,train_video,tbc
/nfs/yban/dataset/multi/videos/video_07807.mp4,great white shark is moving to the right in the mutianyu great wall,great white shark is in the mutianyu great wall,24,great white shark,mutianyu great wall,right,images_right_videos,7807,/nfs/yban/dataset/multi/rawdata/07807/rgba_00011.png,11,train_video,tbc
/nfs/yban/dataset/multi/videos/video_05856.mp4,wooden abc blocks with wagon is moving to the right in the cozy cafe scene,wooden abc blocks with wagon is in the cozy cafe scene,24,wooden abc blocks with wagon,cozy cafe scene,right,none,5856,/nfs/yban/dataset/multi/rawdata/05856/rgba_00013.png,13,tbc,train_video
/nfs/yban/dataset/multi/videos/video_06621.mp4,mocha plant container is moving to the right in the small recording studio,mocha plant container is in the small recording studio,24,mocha plant container,small recording studio,right,images_right_videos,6621,/nfs/yban/dataset/multi/rawdata/06621/rgba_00013.png,13,train_image,train_image
/nfs/yban/dataset/multi/videos/video_02837.mp4,decaf instant coffee jar is moving to the left in the steaming boiler room,decaf instant coffee jar is in the steaming boiler room,24,decaf instant coffee jar,steaming boiler room,left,images,2837,/nfs/yban/dataset/multi/rawdata/02837/rgba_00010.png,10,tbc,tbc
/nfs/yban/dataset/multi/videos/video_01640.mp4,red dish drying mat is moving to the left in the luxurious indoor swimming pool,red dish drying mat is in the luxurious indoor swimming pool,24,red dish drying mat,luxurious indoor swimming pool,left,images_left_videos,1640,/nfs/yban/dataset/multi/rawdata/01640/rgba_00012.png,12,train_video,tbc
/nfs/yban/dataset/multi/videos/video_03611.mp4,a can of coffee is moving to the right in the bridge over cedar creek,a can of coffee is in the bridge over cedar creek,24,a can of coffee,bridge over cedar creek,right,left_videos,3611,/nfs/yban/dataset/multi/rawdata/03611/rgba_00011.png,11,tbc,tbc
/nfs/yban/dataset/multi/videos/video_05786.mp4,pack of coffee capsules is moving to the right in the square in palermo city,pack of coffee capsules is in the square in palermo city,24,pack of coffee capsules,square in palermo city,right,right_videos_left_videos,5786,/nfs/yban/dataset/multi/rawdata/05786/rgba_00008.png,8,tbc,tbc
/nfs/yban/dataset/multi/videos/video_00866.mp4,sturdy torchlight is moving to the left in the cliff along the shoreline,sturdy torchlight is in the cliff along the shoreline,24,sturdy torchlight,cliff along the shoreline,left,right_videos,866,/nfs/yban/dataset/multi/rawdata/00866/rgba_00011.png,11,tbc,train_video
/nfs/yban/dataset/multi/videos/video_01724.mp4,mocha plant container is moving to the left in the entrance to the subway,mocha plant container is in the entrance to the subway,24,mocha plant container,entrance to the subway,left,images_right_videos,1724,/nfs/yban/dataset/multi/rawdata/01724/rgba_00008.png,8,train_image,tbc
/nfs/yban/dataset/multi/videos/video_02953.mp4,sturdy torchlight is moving to the left in the steaming boiler room,sturdy torchlight is in the steaming boiler room,24,sturdy torchlight,steaming boiler room,left,right_videos,2953,/nfs/yban/dataset/multi/rawdata/02953/rgba_00008.png,8,tbc,tbc
/nfs/yban/dataset/multi/videos/video_00902.mp4,yellow school bus is moving to the right in the cave with hikers,yellow school bus is in the cave with hikers,24,yellow school bus,cave with hikers,right,right_videos,902,/nfs/yban/dataset/multi/rawdata/00902/rgba_00014.png,14,train_video,train_image
/nfs/yban/dataset/multi/videos/video_06895.mp4,a can of coffee is moving to the right in the vulture's hiding place,a can of coffee is in the vulture's hiding place,24,a can of coffee,vulture's hiding place,right,left_videos,6895,/nfs/yban/dataset/multi/rawdata/06895/rgba_00009.png,9,tbc,train_image
/nfs/yban/dataset/multi/videos/video_03775.mp4,yellow school bus is moving to the right in the sunset over venice,yellow school bus is in the sunset over venice,24,yellow school bus,sunset over venice,right,right_videos,3775,/nfs/yban/dataset/multi/rawdata/03775/rgba_00012.png,12,val_image,val_image
/nfs/yban/dataset/multi/videos/video_09671.mp4,wooden abc blocks with wagon is moving to the right in the umhlanga's sunrise scene,wooden abc blocks with wagon is in the umhlanga's sunrise scene,24,wooden abc blocks with wagon,umhlanga's sunrise scene,right,none,9671,/nfs/yban/dataset/multi/rawdata/09671/rgba_00010.png,10,tbc,train_video
/nfs/yban/dataset/multi/videos/video_08857.mp4,black ink cartridge is moving to the right in the cliff along the shoreline,black ink cartridge is in the cliff along the shoreline,24,black ink cartridge,cliff along the shoreline,right,images,8857,/nfs/yban/dataset/multi/rawdata/08857/rgba_00012.png,12,tbc,tbc
/nfs/yban/dataset/multi/videos/video_09715.mp4,red dish drying mat is moving to the right in the dawn at bell park,red dish drying mat is in the dawn at bell park,24,red dish drying mat,dawn at bell park,right,images_left_videos,9715,/nfs/yban/dataset/multi/rawdata/09715/rgba_00012.png,12,tbc,tbc
/nfs/yban/dataset/multi/videos/video_00451.mp4,a black hammer is moving to the right in the factory producing bricks,a black hammer is in the factory producing bricks,24,a black hammer,factory producing bricks,right,images_right_videos_left_videos,451,/nfs/yban/dataset/multi/rawdata/00451/rgba_00014.png,14,train_image,tbc
/nfs/yban/dataset/multi/videos/video_02400.mp4,yellow school bus is moving to the right in the umhlanga's sunrise scene,yellow school bus is in the umhlanga's sunrise scene,24,yellow school bus,umhlanga's sunrise scene,right,right_videos,2400,/nfs/yban/dataset/multi/rawdata/02400/rgba_00015.png,15,train_video,tbc
/nfs/yban/dataset/multi/videos/video_04597.mp4,blue bath sheet is moving to the right in the mutianyu great wall,blue bath sheet is in the mutianyu great wall,24,blue bath sheet,mutianyu great wall,right,right_videos_left_videos,4597,/nfs/yban/dataset/multi/rawdata/04597/rgba_00012.png,12,tbc,tbc
/nfs/yban/dataset/multi/videos/video_02918.mp4,pack of coffee capsules is moving to the left in the peaceful riverside walk,pack of coffee capsules is in the peaceful riverside walk,24,pack of coffee capsules,peaceful riverside walk,left,right_videos_left_videos,2918,/nfs/yban/dataset/multi/rawdata/02918/rgba_00016.png,16,train_video,tbc
/nfs/yban/dataset/multi/videos/video_00535.mp4,bottle of bronzer is moving to the left in the slipway abandoned,bottle of bronzer is in the slipway abandoned,24,bottle of bronzer,slipway abandoned,left,images_left_videos,535,/nfs/yban/dataset/multi/rawdata/00535/rgba_00016.png,16,train_video,tbc
/nfs/yban/dataset/multi/videos/video_02564.mp4,bottle of bronzer is moving to the left in the sunset over venice,bottle of bronzer is in the sunset over venice,24,bottle of bronzer,sunset over venice,left,images_left_videos,2564,/nfs/yban/dataset/multi/rawdata/02564/rgba_00015.png,15,tbc,tbc
/nfs/yban/dataset/multi/videos/video_00949.mp4,red fabric cube is moving to the left in the cozy cafe scene,red fabric cube is in the cozy cafe scene,24,red fabric cube,cozy cafe scene,left,images,949,/nfs/yban/dataset/multi/rawdata/00949/rgba_00016.png,16,tbc,tbc
/nfs/yban/dataset/multi/videos/video_05505.mp4,sturdy torchlight is moving to the right in the vulture's hiding place,sturdy torchlight is in the vulture's hiding place,24,sturdy torchlight,vulture's hiding place,right,right_videos,5505,/nfs/yban/dataset/multi/rawdata/05505/rgba_00010.png,10,train_video,tbc
/nfs/yban/dataset/multi/videos/video_07928.mp4,can opener tool is moving to the right in the ground in autumn,can opener tool is in the ground in autumn,24,can opener tool,ground in autumn,right,images_right_videos,7928,/nfs/yban/dataset/multi/rawdata/07928/rgba_00011.png,11,tbc,tbc
/nfs/yban/dataset/multi/videos/video_05979.mp4,wooden abc blocks with wagon is moving to the left in the empty little house,wooden abc blocks with wagon is in the empty little house,24,wooden abc blocks with wagon,empty little house,left,none,5979,/nfs/yban/dataset/multi/rawdata/05979/rgba_00015.png,15,val_image,val_image
/nfs/yban/dataset/multi/videos/video_00699.mp4,red dish drying mat is moving to the left in the gothic manor mansion,red dish drying mat is in the gothic manor mansion,24,red dish drying mat,gothic manor mansion,left,images_left_videos,699,/nfs/yban/dataset/multi/rawdata/00699/rgba_00011.png,11,train_video,tbc
/nfs/yban/dataset/multi/videos/video_07554.mp4,paisley patterned pencil case is moving to the right in the luxurious indoor swimming pool,paisley patterned pencil case is in the luxurious indoor swimming pool,24,paisley patterned pencil case,luxurious indoor swimming pool,right,images_left_videos,7554,/nfs/yban/dataset/multi/rawdata/07554/rgba_00015.png,15,tbc,tbc
/nfs/yban/dataset/multi/videos/video_05461.mp4,a black hammer is moving to the left in the cozy cafe scene,a black hammer is in the cozy cafe scene,24,a black hammer,cozy cafe scene,left,images_right_videos_left_videos,5461,/nfs/yban/dataset/multi/rawdata/05461/rgba_00008.png,8,train_video,tbc
/nfs/yban/dataset/multi/videos/video_07430.mp4,blue school backpack is moving to the right in the cliff top in white,blue school backpack is in the cliff top in white,24,blue school backpack,cliff top in white,right,images_left_videos,7430,/nfs/yban/dataset/multi/rawdata/07430/rgba_00008.png,8,val_video,val_video
/nfs/yban/dataset/multi/videos/video_08460.mp4,sturdy torchlight is moving to the right in the stream flowing by,sturdy torchlight is in the stream flowing by,24,sturdy torchlight,stream flowing by,right,right_videos,8460,/nfs/yban/dataset/multi/rawdata/08460/rgba_00008.png,8,train_video,train_video
/nfs/yban/dataset/multi/videos/video_08504.mp4,pair of latex gloves is moving to the right in the cozy cafe scene,pair of latex gloves is in the cozy cafe scene,24,pair of latex gloves,cozy cafe scene,right,images_right_videos_left_videos,8504,/nfs/yban/dataset/multi/rawdata/08504/rgba_00015.png,15,tbc,tbc
/nfs/yban/dataset/multi/videos/video_08334.mp4,brown handmade hat is moving to the right in the adams' place bridge,brown handmade hat is in the adams' place bridge,24,brown handmade hat,adams' place bridge,right,images_right_videos_left_videos,8334,/nfs/yban/dataset/multi/rawdata/08334/rgba_00016.png,16,train_video,tbc
/nfs/yban/dataset/multi/videos/video_08250.mp4,toy airplane with pilot is moving to the left in the rocky river scene,toy airplane with pilot is in the rocky river scene,24,toy airplane with pilot,rocky river scene,left,images,8250,/nfs/yban/dataset/multi/rawdata/08250/rgba_00013.png,13,train_image,tbc
/nfs/yban/dataset/multi/videos/video_02354.mp4,pair of latex gloves is moving to the right in the ground in autumn,pair of latex gloves is in the ground in autumn,24,pair of latex gloves,ground in autumn,right,images_right_videos_left_videos,2354,/nfs/yban/dataset/multi/rawdata/02354/rgba_00014.png,14,train_video,tbc
/nfs/yban/dataset/multi/videos/video_05099.mp4,brown handmade hat is moving to the right in the hamburg central station,brown handmade hat is in the hamburg central station,24,brown handmade hat,hamburg central station,right,images_right_videos_left_videos,5099,/nfs/yban/dataset/multi/rawdata/05099/rgba_00010.png,10,train_video,tbc
/nfs/yban/dataset/multi/videos/video_06292.mp4,black ink cartridge is moving to the right in the ground in autumn,black ink cartridge is in the ground in autumn,24,black ink cartridge,ground in autumn,right,images,6292,/nfs/yban/dataset/multi/rawdata/06292/rgba_00009.png,9,train_image,train_video
/nfs/yban/dataset/multi/videos/video_00305.mp4,mmo gaming mouse is moving to the right in the dawn at bell park,mmo gaming mouse is in the dawn at bell park,24,mmo gaming mouse,dawn at bell park,right,left_videos,305,/nfs/yban/dataset/multi/rawdata/00305/rgba_00012.png,12,tbc,tbc
/nfs/yban/dataset/multi/videos/video_02230.mp4,yellow/blue bowl is moving to the left in the dresden's georgentor gate,yellow/blue bowl is in the dresden's georgentor gate,24,yellow/blue bowl,dresden's georgentor gate,left,right_videos_left_videos,2230,/nfs/yban/dataset/multi/rawdata/02230/rgba_00015.png,15,val_image,val_image
/nfs/yban/dataset/multi/videos/video_00261.mp4,red fabric cube is moving to the left in the entrance to the subway,red fabric cube is in the entrance to the subway,24,red fabric cube,entrance to the subway,left,images,261,/nfs/yban/dataset/multi/rawdata/00261/rgba_00011.png,11,tbc,train_image
/nfs/yban/dataset/multi/videos/video_07200.mp4,yellow school bus is moving to the left in the factory producing bricks,yellow school bus is in the factory producing bricks,24,yellow school bus,factory producing bricks,left,right_videos,7200,/nfs/yban/dataset/multi/rawdata/07200/rgba_00009.png,9,tbc,tbc
/nfs/yban/dataset/multi/videos/video_01397.mp4,mocha plant container is moving to the right in the missile launch facility,mocha plant container is in the missile launch facility,24,mocha plant container,missile launch facility,right,images_right_videos,1397,/nfs/yban/dataset/multi/rawdata/01397/rgba_00015.png,15,train_image,tbc
/nfs/yban/dataset/multi/videos/video_05251.mp4,red dish drying mat is moving to the left in the hamburg central station,red dish drying mat is in the hamburg central station,24,red dish drying mat,hamburg central station,left,images_left_videos,5251,/nfs/yban/dataset/multi/rawdata/05251/rgba_00011.png,11,tbc,tbc
/nfs/yban/dataset/multi/videos/video_07364.mp4,red handheld scissors is moving to the right in the peaceful riverside walk,red handheld scissors is in the peaceful riverside walk,24,red handheld scissors,peaceful riverside walk,right,images_right_videos_left_videos,7364,/nfs/yban/dataset/multi/rawdata/07364/rgba_00008.png,8,val_video,val_video
/nfs/yban/dataset/multi/videos/video_05335.mp4,blue bath sheet is moving to the right in the factory yard scene,blue bath sheet is in the factory yard scene,24,blue bath sheet,factory yard scene,right,right_videos_left_videos,5335,/nfs/yban/dataset/multi/rawdata/05335/rgba_00008.png,8,train_video,tbc
/nfs/yban/dataset/multi/videos/video_09125.mp4,mocha plant container is moving to the right in the lost city ruins,mocha plant container is in the lost city ruins,24,mocha plant container,lost city ruins,right,images_right_videos,9125,/nfs/yban/dataset/multi/rawdata/09125/rgba_00009.png,9,val_video,val_video
/nfs/yban/dataset/multi/videos/video_09041.mp4,can opener tool is moving to the right in the bridge over night pond,can opener tool is in the bridge over night pond,24,can opener tool,bridge over night pond,right,images_right_videos,9041,/nfs/yban/dataset/multi/rawdata/09041/rgba_00011.png,11,tbc,train_video
/nfs/yban/dataset/multi/videos/video_06011.mp4,pack of coffee capsules is moving to the right in the bridge over night pond,pack of coffee capsules is in the bridge over night pond,24,pack of coffee capsules,bridge over night pond,right,right_videos_left_videos,6011,/nfs/yban/dataset/multi/rawdata/06011/rgba_00009.png,9,tbc,tbc
/nfs/yban/dataset/multi/videos/video_00186.mp4,can opener tool is moving to the right in the adams' place bridge,can opener tool is in the adams' place bridge,24,can opener tool,adams' place bridge,right,images_right_videos,186,/nfs/yban/dataset/multi/rawdata/00186/rgba_00013.png,13,val_video,val_video
/nfs/yban/dataset/multi/videos/video_04040.mp4,brown handmade hat is moving to the left in the grotto in blue hues,brown handmade hat is in the grotto in blue hues,24,brown handmade hat,grotto in blue hues,left,images_right_videos_left_videos,4040,/nfs/yban/dataset/multi/rawdata/04040/rgba_00016.png,16,val_video,val_video
/nfs/yban/dataset/multi/videos/video_06175.mp4,wooden abc blocks with wagon is moving to the left in the urban courtyard scene,wooden abc blocks with wagon is in the urban courtyard scene,24,wooden abc blocks with wagon,urban courtyard scene,left,none,6175,/nfs/yban/dataset/multi/rawdata/06175/rgba_00012.png,12,tbc,tbc
/nfs/yban/dataset/multi/videos/video_04124.mp4,mmo gaming mouse is moving to the right in the terrace at lythwood,mmo gaming mouse is in the terrace at lythwood,24,mmo gaming mouse,terrace at lythwood,right,left_videos,4124,/nfs/yban/dataset/multi/rawdata/04124/rgba_00012.png,12,val_video,val_video
/nfs/yban/dataset/multi/videos/video_04288.mp4,toy airplane with pilot is moving to the right in the sunset over venice,toy airplane with pilot is in the sunset over venice,24,toy airplane with pilot,sunset over venice,right,images,4288,/nfs/yban/dataset/multi/rawdata/04288/rgba_00014.png,14,train_image,train_video
/nfs/yban/dataset/multi/videos/video_03145.mp4,mmo gaming mouse is moving to the right in the twilight-drenched forest,mmo gaming mouse is in the twilight-drenched forest,24,mmo gaming mouse,twilight-drenched forest,right,left_videos,3145,/nfs/yban/dataset/multi/rawdata/03145/rgba_00009.png,9,tbc,train_video
/nfs/yban/dataset/multi/videos/video_07083.mp4,blue school backpack is moving to the right in the lost city ruins,blue school backpack is in the lost city ruins,24,blue school backpack,lost city ruins,right,images_left_videos,7083,/nfs/yban/dataset/multi/rawdata/07083/rgba_00008.png,8,val_image,val_image
/nfs/yban/dataset/multi/videos/video_01114.mp4,"great white shark is moving to the right in the peaceful courtyard.","great white shark is in the peaceful courtyard.",24,great white shark,"peaceful courtyard.",right,images_right_videos,1114,/nfs/yban/dataset/multi/rawdata/01114/rgba_00016.png,16,tbc,tbc
/nfs/yban/dataset/multi/videos/video_03021.mp4,mocha plant container is moving to the left in the hamburg central station,mocha plant container is in the hamburg central station,24,mocha plant container,hamburg central station,left,images_right_videos,3021,/nfs/yban/dataset/multi/rawdata/03021/rgba_00012.png,12,tbc,tbc
/nfs/yban/dataset/multi/videos/video_01070.mp4,sturdy torchlight is moving to the right in the the serene blue lagoon,sturdy torchlight is in the the serene blue lagoon,24,sturdy torchlight,the serene blue lagoon,right,right_videos,1070,/nfs/yban/dataset/multi/rawdata/01070/rgba_00010.png,10,train_video,tbc
/nfs/yban/dataset/multi/videos/video_03901.mp4,black ink cartridge is moving to the right in the missile launch facility,black ink cartridge is in the missile launch facility,24,black ink cartridge,missile launch facility,right,images,3901,/nfs/yban/dataset/multi/rawdata/03901/rgba_00013.png,13,tbc,tbc
/nfs/yban/dataset/multi/videos/video_05896.mp4,toy airplane with pilot is moving to the right in the square in palermo city,toy airplane with pilot is in the square in palermo city,24,toy airplane with pilot,square in palermo city,right,images,5896,/nfs/yban/dataset/multi/rawdata/05896/rgba_00009.png,9,tbc,tbc
/nfs/yban/dataset/multi/videos/video_00776.mp4,mmo gaming mouse is moving to the left in the twilight-drenched forest,mmo gaming mouse is in the twilight-drenched forest,24,mmo gaming mouse,twilight-drenched forest,left,left_videos,776,/nfs/yban/dataset/multi/rawdata/00776/rgba_00009.png,9,train_video,tbc
/nfs/yban/dataset/multi/videos/video_02727.mp4,red gaming headset is moving to the left in the wide city street,red gaming headset is in the wide city street,24,red gaming headset,wide city street,left,right_videos_left_videos,2727,/nfs/yban/dataset/multi/rawdata/02727/rgba_00008.png,8,train_video,tbc
/nfs/yban/dataset/multi/videos/video_01950.mp4,bottle of bronzer is moving to the left in the hamburg central station,bottle of bronzer is in the hamburg central station,24,bottle of bronzer,hamburg central station,left,images_left_videos,1950,/nfs/yban/dataset/multi/rawdata/01950/rgba_00013.png,13,tbc,train_image
/nfs/yban/dataset/multi/videos/video_00612.mp4,a blue bath towel is moving to the right in the cliff along the shoreline,a blue bath towel is in the cliff along the shoreline,24,a blue bath towel,cliff along the shoreline,right,right_videos,612,/nfs/yban/dataset/multi/rawdata/00612/rgba_00014.png,14,train_video,train_video
/nfs/yban/dataset/multi/videos/video_01448.mp4,blue bath sheet is moving to the left in the ground in autumn,blue bath sheet is in the ground in autumn,24,blue bath sheet,ground in autumn,left,right_videos_left_videos,1448,/nfs/yban/dataset/multi/rawdata/01448/rgba_00009.png,9,val_video,val_video
/nfs/yban/dataset/multi/videos/video_06785.mp4,sturdy torchlight is moving to the right in the cliff top in white,sturdy torchlight is in the cliff top in white,24,sturdy torchlight,cliff top in white,right,right_videos,6785,/nfs/yban/dataset/multi/rawdata/06785/rgba_00010.png,10,train_video,train_image
/nfs/yban/dataset/multi/videos/video_03865.mp4,lightweight running shoe is moving to the left in the luxurious indoor swimming pool,lightweight running shoe is in the luxurious indoor swimming pool,24,lightweight running shoe,luxurious indoor swimming pool,left,images_right_videos,3865,/nfs/yban/dataset/multi/rawdata/03865/rgba_00015.png,15,tbc,tbc
/nfs/yban/dataset/multi/videos/video_01834.mp4,great white shark is moving to the right in the the serene blue lagoon,great white shark is in the the serene blue lagoon,24,great white shark,the serene blue lagoon,right,images_right_videos,1834,/nfs/yban/dataset/multi/rawdata/01834/rgba_00016.png,16,train_image,tbc
/nfs/yban/dataset/multi/videos/video_03419.mp4,red fabric cube is moving to the right in the plaza of shadows,red fabric cube is in the plaza of shadows,24,red fabric cube,plaza of shadows,right,images,3419,/nfs/yban/dataset/multi/rawdata/03419/rgba_00011.png,11,val_video,val_video
/nfs/yban/dataset/multi/videos/video_02643.mp4,a black hammer is moving to the right in the gothic manor mansion,a black hammer is in the gothic manor mansion,24,a black hammer,gothic manor mansion,right,images_right_videos_left_videos,2643,/nfs/yban/dataset/multi/rawdata/02643/rgba_00012.png,12,tbc,train_image
/nfs/yban/dataset/multi/videos/video_06855.mp4,yellow/blue bowl is moving to the right in the cliff top in white,yellow/blue bowl is in the cliff top in white,24,yellow/blue bowl,cliff top in white,right,right_videos_left_videos,6855,/nfs/yban/dataset/multi/rawdata/06855/rgba_00010.png,10,tbc,train_image
